252000	WASHINGTON UNIVERSITY	ST LOUIS	MO	Private 4yr	"$4,097,544"	918
252100	WEBSTER UNIVERSITY	ST LOUIS	MO	Private 4yr	"$4,623,941"	"1,166"
252300	WESTMINSTER COLLEGE	FULTON	MO	Private 4yr	"$1,085,605"	243
252400	WILLIAM JEWELL COLLEGE	LIBERTY	MO	Private 4yr	"$1,011,360"	231
252500	WILLIAM WOODS UNIVERSITY	FULTON	MO	Private 4yr	"$1,362,691"	323
252600	CARROLL COLLEGE	HELENA	MT	Private 4yr	"$1,260,145"	300
252700	UNIVERSITY OF PROVIDENCE	GREAT FALLS	MT	Private 4yr	"$1,003,123"	246
252800	MILES COMMUNITY COLLEGE	MILES CITY	MT	Public 2yr	"$668,827"	176
252900	DAWSON COMMUNITY COLLEGE	GLENDIVE	MT	Public 2yr	"$497,974"	132
253000	MONTANA STATE UNIVERSITY - BILLINGS	BILLINGS	MT	Public 4yr	"$5,663,421"	"1,490"
253100	MONTANA TECH OF THE UNIV OF MONTANA	BUTTE	MT	Public 4yr	"$3,140,344"	760
253200	MONTANA STATE UNIVERSITY - BOZEMAN	BOZEMAN	MT	Public 4yr	"$14,130,673"	3521
253300	MONTANA STATE UNIVERSITY-NORTHERN	HAVRE	MT	Public 4yr	"$2,381,324"	561
253400	ROCKY MOUNTAIN COLLEGE	BILLINGS	MT	Private 4yr	"$1,357,050"	326
253600	UNIVERSITY OF MONTANA (THE)	MISSOULA	MT	Public 4yr	"$14,513,255"	"3,526"
253700	UNIVERSITY OF MONTANA WESTERN (THE)	DILLON	MT	Public 4yr	"$2,512,898"	605
253900	CHADRON STATE COLLEGE	CHADRON	NE	Public 4yr	"$3,111,314"	746
254000	COLLEGE OF ST MARY	OMAHA	NE	Private 4yr	"$1,647,708"	371
254100	CONCORDIA UNIVERSITY	SEWARD	NE	Private 4yr	"$1,588,249"	374
254200	CREIGHTON UNIVERSITY	OMAHA	NE	Private 4yr	"$2,665,280"	623
254400	DOANE COLLEGE	CRETE	NE	Private 4yr	"$2,343,524"	586
254700	GRACE UNIVERSITY	OMAHA	NE	Private 4yr	"$370,894"	102
254800	HASTINGS COLLEGE	HASTINGS	NE	Private 4yr	"$1,534,943"	355
255100	UNIVERSITY OF NEBRASKA AT KEARNEY	KEARNEY	NE	Public 4yr	"$7,378,539"	"1,739"
255300	MIDLAND UNIVERSITY	FREMONT	NE	Private 4yr	"$1,948,963"	452
255400	UNIVERSITY OF NEBRASKA-OMAHA	OMAHA	NE	Public 4yr	"$20,315,859"	"4,706"
255500	NEBRASKA WESLEYAN UNIVERSITY	LINCOLN	NE	Private 4yr	"$2,406,800"	577
255700	MID-PLAINS COMM. COLLEGE-ALL CAMPUSES	NORTH PLATTE	NE	Public 2yr	"$2,156,873"	595
255900	PERU STATE COLLEGE	PERU	NE	Public 4yr	"$3,119,906"	717
256000	WESTERN NEBRASKA COMMUNITY COLLEGE	SCOTTSBLUFF	NE	Public 2yr	"$2,229,574"	610
256300	UNION COLLEGE	LINCOLN	NE	Private 4yr	"$1,417,521"	318
256500	UNIVERSITY OF NEBRASKA-LINCOLN	LINCOLN	NE	Public 4yr	"$21,294,393"	4901
256600	WAYNE STATE COLLEGE	WAYNE	NE	Public 4yr	"$4,372,002"	1024
256700	YORK COLLEGE	YORK	NE	Private 4yr	"$837,207"	198
256800	UNIVERSITY OF NEVADA RENO	RENO	NV	Public 4yr	"$22,520,536"	"5,232"
256900	UNIVERSITY OF NEVADA-LAS VEGAS	LAS VEGAS	NV	Public 4yr	"$42,419,603"	9986
257200	COLBY-SAWYER COLLEGE	NEW LONDON	NH	Private 4yr	"$1,169,204"	267
257300	DARTMOUTH COLLEGE	HANOVER	NH	Private 4yr	"$3,041,817"	717
257500	FRANKLIN PIERCE UNIVERSITY	RINDGE	NH	Private 4yr	"$2,270,421"	538
257900	NEW ENGLAND COLLEGE	HENNIKER	NH	Private 4yr	"$4,599,756"	"1,178"
258000	SOUTHERN NEW HAMPSHIRE UNIVERSITY	MANCHESTER	NH	Private 4yr	"$102,703,607"	43067
258100	NHTI - CONCORD'S COMMUNITY COLLEGE	CONCORD	NH	Public 2yr	"$4,568,293"	1362
258200	MANCHESTER COMMUNITY COLLEGE	MANCHESTER	NH	Public 2yr	"$3,152,425"	1045
258300	GREAT BAY COMMUNITY COLLEGE	PORTSMOUTH	NH	Public 2yr	"$2,047,244"	691
258600	RIVIER UNIVERSITY	NASHUA	NH	Private 4yr	"$1,742,882"	456
258700	SAINT ANSELM COLLEGE	MANCHESTER	NH	Private 4yr	"$1,162,120"	274
258900	UNIVERSITY OF NEW HAMPSHIRE	DURHAM	NH	Public 4yr	"$13,667,545"	3277
259000	KEENE STATE COLLEGE	KEENE	NH	Public 4yr	"$4,081,975"	969
259100	PLYMOUTH STATE UNIVERSITY	PLYMOUTH	NH	Public 4yr	"$5,690,254"	"1,330"
259600	ATLANTIC COMMUNITY COLLEGE	MAYS LANDING	NJ	Public 2yr	"$11,648,774"	3313
259700	BLOOMFIELD COLLEGE	BLOOMFIELD	NJ	Private 4yr	"$6,283,325"	"1,306"
259800	CALDWELL COLLEGE	CALDWELL	NJ	Private 4yr	"$3,177,469"	683
259900	CENTENARY UNIVERSITY	HACKETTSTOWN	NJ	Private 4yr	"$2,343,014"	538
260000	COLLEGE OF SAINT ELIZABETH	MORRISTOWN	NJ	Private 4yr	"$2,082,668"	428
260100	CUMBERLAND COUNTY COLLEGE	VINELAND	NJ	Public 2yr	"$7,294,841"	1943
260300	DREW UNIVERSITY	MADISON	NJ	Private 4yr	"$2,117,255"	457
260700	FAIRLEIGH DICKINSON UNIV-TEANECK	TEANECK	NJ	Private 4yr	"$11,676,490"	"2,637"
260800	GEORGIAN COURT UNIVERSITY	LAKEWOOD	NJ	Private 4yr	"$3,242,636"	713
260900	ROWAN UNIVERSITY	GLASSBORO	NJ	Public 4yr	"$23,425,037"	"5,296"
261000	FELICIAN COLLEGE	LODI	NJ	Private 4yr	"$4,608,432"	969
261300	NEW JERSEY CITY UNIVERSITY	JERSEY CITY	NJ	Public 4yr	"$19,374,638"	"4,185"
261500	MIDDLESEX COUNTY COLLEGE	EDISON	NJ	Public 2yr	"$18,405,848"	"4,772"
261600	MONMOUTH UNIVERSITY	WEST LONG BRANCH	NJ	Private 4yr	"$7,042,460"	1458
261700	MONTCLAIR STATE UNIVERSITY	MONTCLAIR	NJ	Public 4yr	"$35,795,000"	7731
262100	NEW JERSEY INST OF TECHNOLOGY	NEWARK	NJ	Public 4yr	"$15,087,203"	3211
262200	KEAN UNIVERSITY	UNION	NJ	Public 4yr	"$26,239,143"	"6,004"
262400	OCEAN COUNTY COLLEGE	TOMS RIVER	NJ	Public 2yr	"$10,529,249"	"2,976"
262500	WILLIAM PATERSON UNIVERSITY	WAYNE	NJ	Public 4yr	"$20,119,371"	"4,450"
262700	PRINCETON UNIVERSITY	PRINCETON	NJ	Private 4yr	"$4,693,402"	"1,005"
262800	RIDER UNIVERSITY	LAWRENCEVILLE	NJ	Private 4yr	"$5,937,913"	1264
262900	"RUTGERS, THE STATE UNIVERSITY OF NJ"	NEW BRUNS-NEWARK-CAMDEN	NJ	Public 4yr	"$88,192,190"	18517
263200	SETON HALL UNIVERSITY	SOUTH ORANGE	NJ	Private 4yr	"$7,783,333"	1669
263800	SAINT PETER'S UNIVERSITY	JERSEY CITY	NJ	Private 4yr	"$8,701,665"	"1,728"
263900	STEVENS INSTITUTE OF TECHNOLOGY	HOBOKEN	NJ	Private 4yr	"$2,181,390"	518
264200	COLLEGE OF NEW JERSEY (THE)	EWING	NJ	Public 4yr	"$5,870,040"	"1,294"
264300	UNION COUNTY COLLEGE	CRANFORD	NJ	Public 2yr	"$18,381,637"	"4,980"
264900	SANTA FE UNIVERSITY OF ART AND DESIGN	SANTA FE	NM	Proprietary 4yr	"$375,667"	84
265000	UNIVERSITY OF THE SOUTHWEST	HOBBS	NM	Private 4yr	"$1,253,318"	283
265100	EASTERN NEW MEXICO UNIV PORTALES	PORTALES	NM	Public 4yr	"$10,376,297"	2517
265300	NEW MEXICO HIGHLANDS UNIVERSITY	LAS VEGAS	NM	Public 4yr	"$4,831,417"	1113
265400	NEW MEXICO INST OF MINING & TECH	SOCORRO	NM	Public 4yr	"$2,101,680"	449
265500	NEW MEXICO JUNIOR COLLEGE	HOBBS	NM	Public 2yr	"$3,079,176"	770
265600	NEW MEXICO MILITARY INSTITUTE	ROSWELL	NM	Public 2yr	"$706,920"	156
265700	NEW MEXICO STATE UNIVERSITY	LAS CRUCES	NM	Public 4yr	"$40,527,148"	9610
266000	SAN JUAN COLLEGE	FARMINGTON	NM	Public 2yr	"$9,816,554"	"2,690"
266300	THE UNIVERSITY OF NEW MEXICO	ALBUQUERQUE	NM	Public 4yr	"$43,736,587"	10199
266400	WESTERN NEW MEXICO UNIVERSITY	SILVER CITY	NM	Public 4yr	"$5,085,870"	"1,199"
266500	VAUGHN COLLEGE OF AERONAUTICS AND TECHNO	EAST ELMHURST	NY	Private 4yr	"$4,440,556"	993
266600	ADELPHI UNIVERSITY	GARDEN CITY	NY	Private 4yr	"$7,427,481"	"1,644"
266800	ALFRED UNIVERSITY	ALFRED	NY	Private 4yr	"$3,180,074"	714
267000	CLARKS SUMMIT UNIVERSITY	SOUTH ABINGTON TWP.	PA	Private 4yr	"$1,191,242"	313
267100	BARD COLLEGE	ANNANDALE-ON-HUDSON	NY	Private 4yr	"$2,561,290"	548
267800	BRYANT & STRATTON COLLEGE	BUFFALO	NY	Proprietary 4yr	"$53,115,425"	"11,711"
268100	CANISIUS COLLEGE	BUFFALO	NY	Private 4yr	"$3,560,092"	805
268500	CAZENOVIA COLLEGE	CAZENOVIA	NY	Private 4yr	"$1,936,475"	440
269900	CLARKSON UNIVERSITY	POTSDAM	NY	Private 4yr	"$3,166,143"	737
270100	COLGATE UNIVERSITY	HAMILTON	NY	Private 4yr	"$1,613,052"	353
270300	COLLEGE OF MOUNT SAINT VINCENT	RIVERDALE	NY	Private 4yr	"$4,062,589"	840
270400	COLLEGE OF NEW ROCHELLE	NEW ROCHELLE	NY	Private 4yr	"$8,019,351"	"1,707"
270500	COLLEGE OF SAINT ROSE	ALBANY	NY	Private 4yr	"$5,228,871"	1142
270700	COLUMBIA UNIVERSITY IN THE CITY OF NEW Y	NEW YORK	NY	Private 4yr	"$9,607,622"	"2,012"
270800	BARNARD COLLEGE-COLUMBIA UNIV	NEW YORK	NY	Private 4yr	"$2,059,514"	434
270900	CONCORDIA COLLEGE	BRONXVILLE	NY	Private 4yr	"$2,033,015"	453
271000	COOPER UNION	NEW YORK	NY	Private 4yr	"$1,125,551"	236
271100	CORNELL UNIVERSITY	ITHACA	NY	Private 4yr	"$11,515,116"	"2,512"
271200	D'YOUVILLE COLLEGE	BUFFALO	NY	Private 4yr	"$2,759,892"	667
271300	DOMINICAN COLLEGE	ORANGEBURG	NY	Private 4yr	"$2,887,133"	656
271800	ELMIRA COLLEGE	ELMIRA	NY	Private 4yr	"$1,395,726"	330
272200	FORDHAM UNIVERSITY	BRONX	NY	Private 4yr	"$9,033,853"	1875
272800	HAMILTON COLLEGE	CLINTON	NY	Private 4yr	"$1,567,850"	340
272900	HARTWICK COLLEGE	ONEONTA	NY	Private 4yr	"$2,163,847"	485
273100	HOBART & WILLIAM SMITH COLLEGES	GENEVA	NY	Private 4yr	"$1,905,018"	406
273200	HOFSTRA UNIVERSITY	HEMPSTEAD	NY	Private 4yr	"$7,244,560"	"1,571"
273400	HOUGHTON COLLEGE	HOUGHTON	NY	Private 4yr	"$1,934,336"	444
273500	HILBERT COLLEGE	HAMBURG	NY	Private 4yr	"$1,640,700"	390
273700	IONA COLLEGE	NEW ROCHELLE	NY	Private 4yr	"$4,715,952"	"1,011"
273900	ITHACA COLLEGE	ITHACA	NY	Private 4yr	"$5,521,484"	1235
274000	JEWISH THEOLOGICAL SEMINARY OF AMER	NEW YORK	NY	Private 4yr	"$23,705"	7
274100	AMERICAN JEWISH UNIVERSITY	BEL AIR	CA	Private 4yr	"$176,605"	42
274200	THE JUILLIARD SCHOOL	NEW YORK	NY	Private 4yr	"$393,865"	84
274400	KEUKA COLLEGE	KEUKA PARK	NY	Private 4yr	"$3,370,364"	870
274800	LEMOYNE COLLEGE	SYRACUSE	NY	Private 4yr	"$3,886,900"	880
275100	LONG ISLAND UNIVERSITY	BROOKVILLE	NY	Private 4yr	"$15,428,818"	3331
275800	MANHATTAN COLLEGE	RIVERDALE	NY	Private 4yr	"$5,063,206"	"1,066"
275900	MANHATTAN SCHOOL OF MUSIC	NEW YORK	NY	Private 4yr	"$316,545"	66
276000	MANHATTANVILLE COLLEGE	PURCHASE	NY	Private 4yr	"$2,833,473"	626
276300	MARIA COLLEGE	ALBANY	NY	Private 4yr	"$1,281,597"	390
276500	MARIST COLLEGE	POUGHKEEPSIE	NY	Private 4yr	"$4,350,999"	970
276900	MARYMOUNT MANHATTAN COLLEGE	NEW YORK	NY	Private 4yr	"$2,770,384"	643
277200	MERCY COLLEGE	DOBBS FERRY	NY	Private 4yr	"$17,538,740"	"3,851"
277500	MOLLOY COLLEGE	ROCKVILLE CENTRE	NY	Private 4yr	"$4,790,041"	"1,158"
277700	MEDAILLE COLLEGE	BUFFALO	NY	Private 4yr	"$3,659,652"	925
277800	MOUNT SAINT MARY COLLEGE	NEWBURGH	NY	Private 4yr	"$3,188,200"	734
277900	NAZARETH COLLEGE OF ROCHESTER	ROCHESTER	NY	Private 4yr	"$2,977,698"	676
278200	NEW YORK INSTITUTE OF TECHNOLOGY	OLD WESTBURY	NY	Private 4yr	"$6,610,000"	1445
278500	NEW YORK UNIVERSITY	NEW YORK	NY	Private 4yr	"$26,622,758"	5442
278800	NIAGARA UNIVERSITY	NIAGARA UNIVERSITY	NY	Private 4yr	"$3,764,284"	892
279000	NYACK COLLEGE	NYACK	NY	Private 4yr	"$3,700,374"	895
279100	PACE UNIVERSITY - NEW YORK	NEW YORK	NY	Private 4yr	"$12,056,622"	"2,594"
279500	PAUL SMITHS CLG OF ARTS & SCIENCES	PAUL SMITHS	NY	Private 4yr	"$1,462,589"	337
279800	PRATT INSTITUTE	BROOKLYN	NY	Private 4yr	"$3,675,592"	783
280300	RENSSELAER POLYTECHNIC INSTITUTE	TROY	NY	Private 4yr	"$5,070,547"	1140
280500	ROBERTS WESLEYAN COLLEGE	ROCHESTER	NY	Private 4yr	"$2,383,195"	578
280600	ROCHESTER INSTITUTE OF TECHNOLOGY	ROCHESTER	NY	Private 4yr	"$19,238,726"	"4,025"
280800	DAEMEN COLLEGE	AMHERST	NY	Private 4yr	"$3,006,632"	738
281000	THE SAGE COLLEGES	TROY	NY	Private 4yr	"$2,872,877"	660
281200	TROCAIRE COLLEGE	BUFFALO	NY	Private 4yr	"$2,996,048"	852
281300	SARAH LAWRENCE COLLEGE	BRONXVILLE	NY	Private 4yr	"$996,819"	228
281400	SKIDMORE COLLEGE	SARATOGA SPRINGS	NY	Private 4yr	"$1,958,194"	409
281600	SIENA COLLEGE	LOUDONVILLE	NY	Private 4yr	"$3,862,758"	885
281700	ST BONAVENTURE UNIVERSITY	SAINT BONAVENTURE	NY	Private 4yr	"$2,079,707"	460
282000	ST FRANCIS COLLEGE	BROOKLYN	NY	Private 4yr	"$4,782,303"	"1,025"
282100	ST JOHN FISHER COLLEGE	ROCHESTER	NY	Private 4yr	"$3,737,585"	886
282300	ST JOHN'S UNIVERSITY	JAMAICA	NY	Private 4yr	"$22,328,455"	4744
282500	ST JOSEPH'S COLLEGE	BROOKLYN	NY	Private 4yr	"$6,387,623"	"1,561"
282900	ST LAWRENCE UNIVERSITY	CANTON	NY	Private 4yr	"$2,275,895"	494
283200	ST THOMAS AQUINAS COLLEGE	SPARKILL	NY	Private 4yr	"$1,841,963"	383
283400	EXCELSIOR COLLEGE	ALBANY	NY	Private 4yr	"$9,244,866"	3358
286000	ADIRONDACK COMMUNITY COLLEGE	QUEENSBURY	NY	Public 2yr	"$5,683,228"	1537
286100	CAYUGA COMMUNITY COLLEGE	AUBURN	NY	Public 2yr	"$5,553,084"	1451
286200	BROOME COMMUNITY COLLEGE	BINGHAMTON	NY	Public 2yr	"$12,587,821"	3210
286300	CORNING COMMUNITY COLLEGE	CORNING	NY	Public 2yr	"$5,380,560"	"1,433"
286400	DUTCHESS COMMUNITY COLLEGE	POUGHKEEPSIE	NY	Public 2yr	"$8,700,830"	"2,319"
286600	FASHION INSTITUTE OF TECHNOLOGY	NEW YORK	NY	Public 4yr	"$11,361,982"	2522
286700	SUNY FULTON MONTGOMERY COMM CLG	JOHNSTOWN	NY	Public 2yr	"$4,419,001"	1126
286800	HUDSON VALLEY COMMUNITY COLLEGE	TROY	NY	Public 2yr	"$12,118,766"	3360
286900	JAMESTOWN COMMUNITY COLLEGE	JAMESTOWN	NY	Public 2yr	"$6,311,085"	1633
287000	JEFFERSON COMMUNITY COLLEGE	WATERTOWN	NY	Public 2yr	"$6,741,367"	1860
287100	"SUNY, MOHAWK VALLEY COMMUNITY CLG"	UTICA	NY	Public 2yr	"$11,932,686"	"3,015"
287200	MONROE COMMUNITY COLLEGE	ROCHESTER	NY	Public 2yr	"$28,044,819"	"7,277"
287300	NASSAU COMMUNITY COLLEGE	GARDEN CITY	NY	Public 2yr	"$30,077,334"	7868
287400	NIAGARA COUNTY COMMUNITY COLLEGE	SANBORN	NY	Public 2yr	"$8,679,446"	2251
287500	ONONDAGA COMMUNITY COLLEGE	SYRACUSE	NY	Public 2yr	"$15,678,110"	3979
287600	ORANGE COUNTY COMMUNITY COLLEGE	MIDDLETOWN	NY	Public 2yr	"$7,577,050"	"2,069"
287700	ROCKLAND COMMUNITY COLLEGE	SUFFERN	NY	Public 2yr	"$8,378,552"	"2,148"
287800	SUFFOLK COMMUNITY COLLEGE	SELDEN	NY	Public 2yr	"$28,696,038"	7722
287900	SULLIVAN COUNTY COMMUNITY COLLEGE	LOCH SHELDRAKE	NY	Public 2yr	"$2,921,533"	704
288000	ULSTER COUNTY COMMUNITY COLLEGE	STONE RIDGE	NY	Public 2yr	"$3,576,273"	947
288100	SUNY WESTCHESTER COMMUNITY COLLEGE	VALHALLA	NY	Public 2yr	"$21,572,371"	5412
288200	SYRACUSE UNIVERSITY	SYRACUSE	NY	Private 4yr	"$14,493,520"	3133
288300	UTICA COLLEGE- UTICA	UTICA	NY	Private 4yr	"$6,120,117"	"1,418"
288500	ALBANY COLLEGE OF PHARMACY AND HEALTH SC	ALBANY	NY	Private 4yr	"$1,100,058"	233
288900	UNION COLLEGE	SCHENECTADY	NY	Private 4yr	"$1,346,292"	288
289200	UNITED STATES MERCHANT MARINE ACADEMY	GREAT NECK	NY	Public 4yr	"$432,609"	93
289400	UNIVERSITY OF ROCHESTER	ROCHESTER	NY	Private 4yr	"$5,712,664"	1211
289500	VASSAR COLLEGE	POUGHKEEPSIE	NY	Private 4yr	"$2,747,623"	594
289600	VILLA MARIA COLLEGE-BUFFALO	BUFFALO	NY	Private 4yr	"$1,881,248"	423
289900	WAGNER COLLEGE	STATEN ISLAND	NY	Private 4yr	"$1,817,268"	389
290000	WEBB INSTITUTE	GLEN COVE	NY	Private 4yr	"$33,270"	6
290100	WELLS COLLEGE	AURORA	NY	Private 4yr	"$1,129,431"	245
290300	YESHIVA UNIVERSITY	NEW YORK	NY	Private 4yr	"$2,149,432"	478
290500	NORTH CAROLINA A&T STATE UNIV	GREENSBORO	NC	Public 4yr	"$30,481,389"	6462
290600	APPALACHIAN STATE UNIVERSITY	BOONE	NC	Public 4yr	"$23,449,584"	"5,223"
290700	UNIVERSITY OF NC AT ASHEVILLE	ASHEVILLE	NC	Public 4yr	"$5,891,157"	"1,360"
290800	BARTON COLLEGE	WILSON	NC	Private 4yr	"$2,065,745"	455
291000	BELMONT ABBEY COLLEGE	BELMONT	NC	Private 4yr	"$2,437,865"	571
291100	BENNETT COLLEGE	GREENSBORO	NC	Private 4yr	"$1,704,192"	355
291200	BREVARD COLLEGE	BREVARD	NC	Private 4yr	"$1,301,062"	283
291300	CAMPBELL UNIVERSITY	BUIES CREEK	NC	Private 4yr	"$7,406,386"	"1,709"
291400	CATAWBA COLLEGE	SALISBURY	NC	Private 4yr	"$2,402,884"	549
291500	CENTRAL PIEDMONT COMMUNITY COLLEGE	CHARLOTTE	NC	Public 2yr	"$29,000,536"	"8,926"
291600	CHOWAN UNIVERSITY	MURFREESBORO	NC	Private 4yr	"$5,519,440"	1136
291700	COLLEGE OF THE ALBEMARLE	ELIZABETH CITY	NC	Public 2yr	"$2,801,341"	746
291800	DAVIDSON COLLEGE	DAVIDSON	NC	Private 4yr	"$1,367,460"	307
291900	DAVIDSON COUNTY COMMUNITY COLLEGE	LEXINGTON	NC	Public 2yr	"$6,569,298"	"1,900"
292000	DUKE UNIVERSITY	DURHAM	NC	Private 4yr	"$4,403,098"	940
292300	EAST CAROLINA UNIVERSITY	GREENVILLE	NC	Public 4yr	"$38,158,982"	"8,346"
292600	ELIZABETH CITY STATE UNIVERSITY	ELIZABETH CITY	NC	Public 4yr	"$4,526,933"	939
292700	ELON UNIVERSITY	ELON	NC	Private 4yr	"$2,396,355"	552
292800	FAYETTEVILLE STATE UNIVERSITY	FAYETTEVILLE	NC	Public 4yr	"$16,208,248"	"3,328"
292900	GARDNER-WEBB UNIVERSITY	BOILING SPRINGS	NC	Private 4yr	"$4,147,540"	988
293000	GREENSBORO COLLEGE	GREENSBORO	NC	Private 4yr	"$1,889,038"	424
293100	GUILFORD COLLEGE	GREENSBORO	NC	Private 4yr	"$2,940,283"	674
293300	HIGH POINT UNIVERSITY	HIGH POINT	NC	Private 4yr	"$2,093,567"	482
293400	ISOTHERMAL COMMUNITY COLLEGE	SPINDALE	NC	Public 2yr	"$3,244,341"	853
293500	LAUREL UNIVERSITY	HIGH POINT	NC	Private 4yr	"$282,806"	73
293600	JOHNSON C SMITH UNIVERSITY	CHARLOTTE	NC	Private 4yr	"$5,808,888"	"1,154"
293700	KING'S COLLEGE	CHARLOTTE	NC	Proprietary 2yr	"$1,498,263"	311
293900	LEES MCRAE COLLEGE	BANNER ELK	NC	Private 4yr	"$2,063,381"	458
294000	LENOIR COMMUNITY COLLEGE	KINSTON	NC	Public 2yr	"$4,056,446"	"1,063"
294100	LENOIR-RHYNE UNIVERSITY	HICKORY	NC	Private 4yr	"$3,121,031"	705
294200	LIVINGSTONE COLLEGE	SALISBURY	NC	Private 4yr	"$5,153,209"	"1,052"
294300	LOUISBURG COLLEGE	LOUISBURG	NC	Private 2yr	"$2,295,692"	567
294400	MARS HILL COLLEGE	MARS HILL	NC	Private 4yr	"$3,293,725"	760
294500	MEREDITH COLLEGE	RALEIGH	NC	Private 4yr	"$2,480,043"	532
294600	METHODIST UNIVERSITY	FAYETTEVILLE	NC	Private 4yr	"$3,651,772"	833
294700	MITCHELL COMMUNITY COLLEGE	STATESVILLE	NC	Public 2yr	"$3,617,334"	"1,065"
294800	MONTREAT COLLEGE	MONTREAT	NC	Private 4yr	"$1,495,470"	356
294900	UNIVERSITY OF MOUNT OLIVE	MOUNT OLIVE	NC	Private 4yr	"$8,133,577"	"1,903"
295000	NORTH CAROLINA CENTRAL UNIVERSITY	DURHAM	NC	Public 4yr	"$22,500,832"	"4,312"
295100	NORTH CAROLINA WESLEYAN COLLEGE	ROCKY MOUNT	NC	Private 4yr	"$5,962,427"	"1,296"
295300	WILLIAM PEACE UNIVERSITY	RALEIGH	NC	Private 4yr	"$2,226,345"	514
295400	UNIV OF NORTH CAROLINA AT PEMBROKE	PEMBROKE	NC	Public 4yr	"$15,317,689"	"3,297"
295500	PFEIFFER UNIVERSITY	MISENHEIMER	NC	Private 4yr	"$1,812,457"	415
295600	PIEDMONT INTERNATIONAL UNIVERSITY	WINSTON SALEM	NC	Private 4yr	"$1,114,816"	247
295700	QUEENS UNIVERSITY OF CHARLOTTE	CHARLOTTE	NC	Private 4yr	"$2,093,440"	503
295800	ROCKINGHAM COMMUNITY COLLEGE	WENTWORTH	NC	Public 2yr	"$2,450,004"	713
296000	SALEM COLLEGE	WINSTON-SALEM	NC	Private 4yr	"$2,168,314"	486
296100	SANDHILLS COMMUNITY COLLEGE	PINEHURST	NC	Public 2yr	"$5,751,951"	"1,554"
296200	SHAW UNIVERSITY	RALEIGH	NC	Private 4yr	"$6,101,317"	1244
296400	SOUTHEASTERN COMMUNITY COLLEGE	WHITEVILLE	NC	Public 2yr	"$2,829,877"	747
296800	ST AUGUSTINES COLLEGE	RALEIGH	NC	Private 4yr	"$4,101,343"	818
297000	SURRY COMMUNITY COLLEGE	DOBSON	NC	Public 2yr	"$3,846,106"	"1,085"
297200	NORTH CAROLINA STATE UNIV-RALEIGH	RALEIGH	NC	Public 4yr	"$24,147,057"	"5,447"
297300	GASTON COLLEGE	DALLAS	NC	Public 2yr	"$8,761,973"	2464
297400	UNIVERSITY OF N C-CHAPEL HILL	CHAPEL HILL	NC	Public 4yr	"$20,439,977"	4336
297500	UNIVERSITY OF NC AT CHARLOTTE	CHARLOTTE	NC	Public 4yr	"$42,220,581"	9375
297600	UNIVERSITY OF N C - GREENSBORO	GREENSBORO	NC	Public 4yr	"$38,994,380"	"8,341"
297800	WAKE FOREST UNIV - UNDERGRADUATE	WINSTON-SALEM	NC	Private 4yr	"$2,253,685"	499
297900	WARREN WILSON COLLEGE	ASHEVILLE	NC	Private 4yr	"$967,982"	222
298000	WAYNE COMMUNITY COLLEGE	GOLDSBORO	NC	Public 2yr	"$5,296,079"	1377
298100	WESTERN CAROLINA UNIVERSITY	CULLOWHEE	NC	Public 4yr	"$17,129,210"	3962
298200	WESTERN PIEDMONT COMMUNITY COLLEGE	MORGANTON	NC	Public 2yr	"$3,338,805"	893
298300	WILKES COMMUNITY COLLEGE	WILKESBORO	NC	Public 2yr	"$4,436,199"	1123
298400	UNIVERSITY OF N C-WILMINGTON	WILMINGTON	NC	Public 4yr	"$19,123,027"	4328
298500	WINGATE UNIVERSITY	WINGATE	NC	Private 4yr	"$4,898,730"	"1,079"
298600	WINSTON-SALEM STATE UNIVERSITY	WINSTON-SALEM	NC	Public 4yr	"$15,584,037"	"3,196"
298800	BISMARCK STATE COLLEGE	BISMARCK	ND	Public 4yr	"$2,640,131"	700
298900	DICKINSON STATE UNIVERSITY	DICKINSON	ND	Public 4yr	"$1,337,712"	342
299000	UNIVERSITY OF JAMESTOWN	JAMESTOWN	ND	Private 4yr	"$1,063,931"	240
299100	LAKE REGION STATE COLLEGE	DEVILS LAKE	ND	Public 2yr	"$1,245,905"	334
299200	UNIVERSITY OF MARY	BISMARCK	ND	Private 4yr	"$1,960,941"	494
299300	MAYVILLE STATE UNIVERSITY	MAYVILLE	ND	Public 4yr	"$1,255,685"	320
299400	MINOT STATE UNIVERSITY	MINOT	ND	Public 4yr	"$2,938,318"	717
299500	DAKOTA COLLEGE AT BOTTINEAU	BOTTINEAU	ND	Public 2yr	"$1,061,159"	260
299600	NORTH DAKOTA STATE CLG OF SCIENCE	WAHPETON	ND	Public 2yr	"$3,461,211"	830
299700	NORTH DAKOTA STATE UNIV - FARGO	FARGO	ND	Public 4yr	"$10,800,096"	2655
300500	UNIVERSITY OF NORTH DAKOTA	GRAND FORKS	ND	Public 4yr	"$8,385,589"	2126
300700	WILLISTON STATE COLLEGE	WILLISTON	ND	Public 2yr	"$1,114,414"	276
300800	VALLEY CITY STATE UNIVERSITY	VALLEY CITY	ND	Public 4yr	"$1,323,582"	321
301000	ANTIOCH UNIVERSITY	YELLOW SPRINGS	OH	Private 4yr	"$1,044,942"	321
301100	ART ACADEMY OF CINCINNATI	CINCINNATI	OH	Private 4yr	"$351,619"	86
301200	ASHLAND UNIVERSITY	ASHLAND	OH	Private 4yr	"$10,682,849"	2393
